motor_power.measured_dc_voltage_v,motor_power.calculated_dc_current_a,motor_power.motor_current_limit_arms,motor_speed.quadrature_current,motor_speed.direct_current,motor_speed.motor_speed,motor_safety.protection_code,motor_safety.safety_error_code,motor_safety.motor_temp,motor_safety.inverter_bridge_temp,motor_safety.bus_cap_temp,motor_safety.pwm_status,motor_control.current_reference,motor_control.discharge_limit_pct,motor_control.charge_limit_pct,motor_error.motor_state,pedal.pedal_supply_voltage,pedal.pedal_position_pct,pedal.pedal_raw_1,pedal.pedal_raw_2,pedal.tx_value,pedal.use_pedal,motor_prot1.can_timeout_ms,motor_prot1.dc_regen_current_limit_neg_a,motor_prot1.dc_traction_current_limit_a,motor_prot1.stall_protection_type,motor_prot1.stall_protection_time_ms,motor_prot1.stall_protection_current_a,motor_prot1.overspeed_protection_speed_rpm,motor_prot2.max_motor_temp_c,motor_prot2.motor_temp_high_gain_a_per_c,motor_prot2.max_inverter_temp_c,motor_prot2.inverter_temp_high_gain_a_per_c,motor_prot2.id_overcurrent_limit_a,motor_prot2.overvoltage_limit_v,motor_prot2.shutdown_voltage_limit_v
68.250000,0.000000,339.750000,0.000000,0.000000,0,8,22,59,102,91,0,0,0,0,0,5934.000000,-6.000000,-6.000000,-3.000000,0,1,500,280,279,1,248,250,0,110,10,65,15,300,390,80
68.250000,0.000000,339.750000,0.000000,0.000000,0,8,22,59,102,91,0,0,0,0,0,5925.000000,-13.000000,-6.000000,-13.000000,0,1,500,280,279,1,248,250,0,110,10,65,15,300,390,80
68.250000,0.000000,339.750000,0.000000,0.000000,0,8,22,59,102,91,0,0,0,0,0,5925.000000,-13.000000,-6.000000,-13.000000,0,1,500,280,279,1,248,250,0,110,10,65,15,300,390,80
68.250000,0.000000,339.750000,0.000000,0.000000,0,8,22,59,102,91,0,0,0,0,0,5922.000000,-12.000000,-6.000000,-12.000000,0,1,500,280,279,1,248,250,0,110,10,65,15,300,390,80
68.250000,0.000000,339.750000,0.000000,0.000000,0,8,22,59,102,91,0,0,0,0,0,5922.000000,-13.000000,-7.000000,-13.000000,0,1,500,280,279,1,248,250,0,110,10,65,15,300,390,80
68.250000,0.000000,339.750000,0.000000,0.000000,0,8,22,59,102,91,0,0,0,0,0,5922.000000,-11.000000,-6.000000,-11.000000,0,1,500,280,279,1,248,250,0,110,10,65,15,300,390,80
68.250000,0.000000,339.750000,0.000000,0.000000,0,8,22,59,102,91,0,0,0,0,0,426.000000,-1.000000,-1.000000,-1.000000,0,1,500,280,279,1,248,250,0,110,10,65,15,300,390,80
68.250000,0.000000,339.750000,0.000000,0.000000,0,8,22,59,102,91,0,0,0,0,0,426.000000,-1.000000,-1.000000,-1.000000,0,1,500,280,279,1,248,250,0,110,10,65,15,300,390,80
0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,426.000000,-1.000000,-1.000000,-1.000000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,426.000000,-1.000000,-1.000000,-1.000000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,6000.000000,-5.000000,-5.000000,-5.000000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,6003.000000,-6.000000,-4.000000,-6.000000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.125000,0.000000,0.000000,0.000000,0.000000,0,0,0,55,91,89,0,0,0,0,0,6009.000000,-5.000000,-5.000000,-4.000000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.625000,-1.375000,0.000000,0.000000,0.000000,0,8,0,55,91,89,1,0,0,0,0,6006.000000,-5.000000,-5.000000,-3.000000,0,1,500,280,279,1,248,250,0,0,0,0,0,0,0,0
1.750000,-1.375000,0.000000,0.000000,0.000000,0,8,0,55,91,89,1,0,0,0,0,6006.000000,-4.000000,-4.000000,-4.000000,0,1,500,280,279,1,248,250,0,110,10,65,15,300,390,80
1.625000,-1.125000,0.000000,0.000000,0.000000,0,8,0,55,91,89,1,0,0,0,0,6006.000000,-5.000000,-5.000000,-3.000000,0,1,500,280,279,1,248,250,0,110,10,65,15,300,390,80
1.750000,-0.250000,0.000000,0.000000,0.000000,0,8,0,55,91,89,1,0,0,0,0,6006.000000,-6.000000,-5.000000,-6.000000,0,1,500,280,279,1,248,250,0,110,10,65,15,300,390,80
1.750000,-0.250000,0.000000,0.000000,0.000000,0,8,0,55,91,89,1,0,0,0,0,6006.000000,-5.000000,-5.000000,-4.000000,0,1,500,280,279,1,248,250,0,110,10,65,15,300,390,80
1.750000,-0.250000,0.000000,0.000000,0.000000,0,8,0,55,91,89,1,0,0,0,0,6006.000000,-5.000000,-5.000000,-3.000000,0,1,500,280,279,1,248,250,0,110,10,65,15,300,390,80
1.750000,-0.250000,0.000000,0.000000,0.000000,0,8,0,55,91,89,1,0,0,0,0,6006.000000,-4.000000,-4.000000,-2.000000,0,1,500,280,279,1,248,250,0,110,10,65,15,300,390,80
1.750000,-0.250000,0.000000,0.000000,0.000000,0,8,0,55,91,89,1,0,0,0,0,6006.000000,-4.000000,-4.000000,-3.000000,0,1,500,280,279,1,248,250,0,110,10,65,15,300,390,80
1.750000,-0.250000,0.000000,0.000000,0.000000,0,8,0,57,91,89,1,0,0,0,0,6003.000000,-5.000000,-4.000000,-5.000000,0,1,500,280,279,1,248,250,0,110,10,65,15,300,390,80
1.750000,-0.250000,0.000000,0.000000,0.000000,0,8,0,55,91,89,1,0,0,0,0,6000.000000,-6.000000,-5.000000,-6.000000,0,1,500,280,279,1,248,250,0,110,10,65,15,300,390,80
1.750000,-0.375000,0.000000,0.000000,0.000000,0,8,0,55,91,89,1,0,0,0,0,6003.000000,-11.000000,-5.000000,-11.000000,0,1,500,280,279,1,248,250,0,110,10,65,15,300,390,80
1.750000,-0.375000,0.000000,0.000000,0.000000,0,8,0,55,91,89,1,0,0,0,0,6003.000000,-5.000000,-5.000000,-3.000000,0,1,500,280,279,1,248,250,0,110,10,65,15,300,390,80
1.750000,-0.375000,0.000000,0.000000,0.000000,0,8,0,57,91,89,1,0,0,0,0,6000.000000,-6.000000,-5.000000,-6.000000,0,1,500,280,279,1,248,250,0,110,10,65,15,300,390,80
1.625000,-0.375000,0.000000,0.000000,0.000000,0,8,0,55,91,89,1,0,0,0,0,6000.000000,-5.000000,-5.000000,-1.000000,0,1,500,280,279,1,248,250,0,110,10,65,15,300,390,80
1.750000,-0.375000,0.000000,0.000000,0.000000,0,8,0,55,91,89,1,0,0,0,0,6000.000000,-5.000000,-5.000000,-2.000000,0,1,500,280,279,1,248,250,0,110,10,65,15,300,390,80
1.750000,-0.375000,0.000000,0.000000,0.000000,0,8,0,55,91,89,1,0,0,0,0,6000.000000,-4.000000,-4.000000,-2.000000,0,1,500,280,279,1,248,250,0,110,10,65,15,300,390,80
1.750000,-0.375000,0.000000,0.000000,0.000000,0,8,0,55,91,89,1,0,0,0,0,6000.000000,-5.000000,-5.000000,-1.000000,0,1,500,280,279,1,248,250,0,110,10,65,15,300,390,80
1.750000,-0.375000,0.000000,0.000000,0.000000,0,8,0,55,91,89,1,0,0,0,0,6000.000000,-5.000000,-4.000000,-5.000000,0,1,500,280,279,1,248,250,0,110,10,65,15,300,390,80
1.750000,-0.375000,0.000000,0.000000,0.000000,0,8,0,55,91,89,1,0,0,0,0,5997.000000,-5.000000,-4.000000,-5.000000,0,1,500,280,279,1,248,250,0,110,10,65,15,300,390,80
1.750000,-0.375000,0.000000,0.000000,0.000000,0,8,0,55,91,89,1,0,0,0,0,6000.000000,-5.000000,-5.000000,-5.000000,0,1,500,280,279,1,248,250,0,110,10,65,15,300,390,80
1.750000,-0.375000,0.000000,0.000000,0.000000,0,8,0,55,91,89,1,0,0,0,0,6000.000000,-5.000000,-5.000000,-5.000000,0,1,500,280,279,1,248,250,0,110,10,65,15,300,390,80
1.750000,-0.250000,0.000000,0.000000,0.000000,0,8,0,55,91,89,1,0,0,0,0,5997.000000,-4.000000,-4.000000,-4.000000,0,1,500,280,279,1,248,250,0,110,10,65,15,300,390,80
1.625000,-0.250000,0.000000,0.000000,0.000000,0,8,0,57,91,89,1,0,0,0,0,5997.000000,-5.000000,-5.000000,-1.000000,0,1,500,280,279,1,248,250,0,110,10,65,15,300,390,80
1.750000,-0.375000,0.000000,0.000000,0.000000,0,8,0,55,91,89,1,0,0,0,0,5997.000000,-7.000000,-4.000000,-7.000000,0,1,500,280,279,1,248,250,0,110,10,65,15,300,390,80
1.750000,-0.250000,0.000000,0.000000,0.000000,0,8,0,57,91,89,1,0,0,0,0,5997.000000,-6.000000,-5.000000,-6.000000,0,1,500,280,279,1,248,250,0,110,10,65,15,300,390,80
1.750000,-0.250000,0.000000,0.000000,0.000000,0,8,0,55,91,89,1,0,0,0,0,5997.000000,-5.000000,-5.000000,-2.000000,0,1,500,280,279,1,248,250,0,110,10,65,15,300,390,80
1.750000,-0.250000,0.000000,0.000000,0.000000,0,8,0,57,91,89,1,0,0,0,0,5997.000000,-5.000000,-5.000000,-3.000000,0,1,500,280,279,1,248,250,0,110,10,65,15,300,390,80
1.750000,-0.250000,0.000000,0.000000,0.000000,0,8,0,55,91,89,1,354,0,0,0,6003.000000,59.000000,66.000000,59.000000,354,1,500,280,279,1,248,250,0,110,10,65,15,300,390,80
1.750000,-0.250000,0.000000,0.000000,0.000000,0,8,0,57,91,89,1,384,0,0,0,6006.000000,64.000000,69.000000,64.000000,384,1,500,280,279,1,248,250,0,110,10,65,15,300,390,80
1.750000,-0.375000,0.000000,0.000000,0.000000,0,8,0,55,91,89,1,0,0,0,0,5997.000000,-5.000000,-5.000000,-4.000000,0,1,500,280,279,1,248,250,0,110,10,65,15,300,390,80
1.750000,-0.250000,0.000000,0.000000,0.000000,0,8,0,55,91,89,1,0,0,0,0,5997.000000,-5.000000,-5.000000,-3.000000,0,1,500,280,279,1,248,250,0,110,10,65,15,300,390,80
1.750000,-0.375000,0.000000,0.000000,0.000000,0,8,0,55,91,89,1,0,0,0,0,5997.000000,-5.000000,-5.000000,-5.000000,0,1,500,280,279,1,248,250,0,110,10,65,15,300,390,80
1.750000,-0.375000,0.000000,0.000000,0.000000,0,8,0,55,91,89,1,0,0,0,0,5997.000000,-5.000000,-4.000000,-5.000000,0,1,500,280,279,1,248,250,0,110,10,65,15,300,390,80
1.750000,-0.250000,0.000000,0.000000,0.000000,0,8,0,55,91,89,1,0,0,0,0,5994.000000,-5.000000,-5.000000,-5.000000,0,1,500,280,279,1,248,250,0,110,10,65,15,300,390,80
1.750000,-0.375000,0.000000,0.000000,0.000000,0,8,0,55,91,89,1,0,0,0,0,5997.000000,-5.000000,-5.000000,-2.000000,0,1,500,280,279,1,248,250,0,110,10,65,15,300,390,80
1.750000,-0.250000,0.000000,0.000000,0.000000,0,8,0,57,91,89,1,0,0,0,0,5991.000000,-4.000000,-4.000000,-2.000000,0,1,500,280,279,1,248,250,0,110,10,65,15,300,390,80
1.750000,-0.375000,0.000000,0.000000,0.000000,0,8,0,55,91,89,1,0,0,0,0,5991.000000,-4.000000,-4.000000,-4.000000,0,1,500,280,279,1,248,250,0,110,10,65,15,300,390,80
1.750000,-0.250000,0.000000,0.000000,0.000000,0,8,0,57,91,89,1,0,0,0,0,5991.000000,-7.000000,-5.000000,-7.000000,0,1,500,280,279,1,248,250,0,110,10,65,15,300,390,80
1.750000,-0.375000,0.000000,0.000000,0.000000,0,8,0,55,91,89,1,0,0,0,0,5991.000000,-6.000000,-5.000000,-6.000000,0,1,500,280,279,1,248,250,0,110,10,65,15,300,390,80
1.750000,-0.375000,0.000000,0.000000,0.000000,0,8,0,57,91,89,1,0,0,0,0,5994.000000,-6.000000,-5.000000,-6.000000,0,1,500,280,279,1,248,250,0,110,10,65,15,300,390,80
1.750000,-0.375000,0.000000,0.000000,0.000000,0,8,0,55,91,89,1,0,0,0,0,5994.000000,-5.000000,-5.000000,-4.000000,0,1,500,280,279,1,248,250,0,110,10,65,15,300,390,80
1.750000,-0.375000,0.000000,0.000000,0.000000,0,8,0,57,91,89,1,0,0,0,0,5991.000000,-9.000000,-4.000000,-9.000000,0,1,500,280,279,1,248,250,0,110,10,65,15,300,390,80
1.750000,-0.250000,0.000000,0.000000,0.000000,0,8,0,55,91,89,1,0,0,0,0,5991.000000,-4.000000,-4.000000,2.000000,0,1,500,280,279,1,248,250,0,110,10,65,15,300,390,80
1.750000,-0.250000,0.000000,0.000000,0.000000,0,8,0,57,91,89,1,0,0,0,0,5991.000000,-6.000000,-5.000000,-6.000000,0,1,500,280,279,1,248,250,0,110,10,65,15,300,390,80
1.750000,-0.250000,0.000000,0.000000,0.000000,0,8,0,55,91,89,1,0,0,0,0,5991.000000,-5.000000,-5.000000,-2.000000,0,1,500,280,279,1,248,250,0,110,10,65,15,300,390,80
1.750000,-0.250000,0.000000,0.000000,0.000000,0,8,0,57,91,89,1,0,0,0,0,5991.000000,-5.000000,-5.000000,-3.000000,0,1,500,280,279,1,248,250,0,110,10,65,15,300,390,80
1.750000,-0.250000,0.000000,0.000000,0.000000,0,8,0,55,91,89,1,0,0,0,0,5991.000000,-5.000000,-5.000000,-5.000000,0,1,500,280,279,1,248,250,0,110,10,65,15,300,390,80
1.750000,-0.250000,0.000000,0.000000,0.000000,0,8,0,55,91,89,1,0,0,0,0,5994.000000,-5.000000,-5.000000,-2.000000,0,1,500,280,279,1,248,250,0,110,10,65,15,300,390,80
1.750000,-0.375000,0.000000,0.000000,0.000000,0,8,0,57,91,89,1,0,0,0,0,5991.000000,-5.000000,-5.000000,-2.000000,0,1,500,280,279,1,248,250,0,110,10,65,15,300,390,80
1.750000,-0.250000,0.000000,0.000000,0.000000,0,8,0,57,91,89,1,0,0,0,0,5991.000000,-6.000000,-5.000000,-6.000000,0,1,500,280,279,1,248,250,0,110,10,65,15,300,390,80
1.750000,-0.375000,0.000000,0.000000,0.000000,0,8,0,57,91,89,1,0,0,0,0,5991.000000,-5.000000,-5.000000,-1.000000,0,1,500,280,279,1,248,250,0,110,10,65,15,300,390,80
1.750000,-0.375000,0.000000,0.000000,0.000000,0,8,0,55,91,89,1,0,0,0,0,5991.000000,-5.000000,-5.000000,2.000000,0,1,500,280,279,1,248,250,0,110,10,65,15,300,390,80
1.750000,-0.375000,0.000000,0.000000,0.000000,0,8,0,57,91,89,1,0,0,0,0,5991.000000,-4.000000,-4.000000,2.000000,0,1,500,280,279,1,248,250,0,110,10,65,15,300,390,80
1.750000,-0.250000,0.000000,0.000000,0.000000,0,8,0,55,91,89,1,0,0,0,0,5991.000000,-4.000000,-4.000000,1.000000,0,1,500,280,279,1,248,250,0,110,10,65,15,300,390,80
1.750000,-0.250000,0.000000,0.000000,0.000000,0,8,0,57,91,89,1,0,0,0,0,5991.000000,-4.000000,-4.000000,1.000000,0,1,500,280,279,1,248,250,0,110,10,65,15,300,390,80
1.750000,-0.250000,0.000000,0.000000,0.000000,0,8,0,55,91,89,1,0,0,0,0,5994.000000,-4.000000,-4.000000,1.000000,0,1,500,280,279,1,248,250,0,110,10,65,15,300,390,80
1.750000,-0.375000,0.000000,0.000000,0.000000,0,8,0,57,91,89,1,0,0,0,0,5991.000000,-4.000000,-4.000000,3.000000,0,1,500,280,279,1,248,250,0,110,10,65,15,300,390,80
1.750000,-0.250000,0.000000,0.000000,0.000000,0,8,0,57,91,89,1,0,0,0,0,5991.000000,-4.000000,-4.000000,-3.000000,0,1,500,280,279,1,248,250,0,110,10,65,15,300,390,80
1.750000,-0.375000,0.000000,0.000000,0.000000,0,8,0,55,91,89,1,0,0,0,0,5991.000000,-3.000000,-3.000000,3.000000,0,1,500,280,279,1,248,250,0,110,10,65,15,300,390,80
1.750000,-0.250000,0.000000,0.000000,0.000000,0,8,0,57,91,89,1,0,0,0,0,5994.000000,-3.000000,-3.000000,6.000000,0,1,500,280,279,1,248,250,0,110,10,65,15,300,390,80
1.750000,-0.250000,0.000000,0.000000,0.000000,0,8,0,57,91,89,1,0,0,0,0,5991.000000,-2.000000,-2.000000,0.000000,0,1,500,280,279,1,248,250,0,110,10,65,15,300,390,80
1.625000,-0.250000,0.000000,0.000000,0.000000,0,8,0,57,91,89,1,0,0,0,0,5991.000000,-2.000000,-2.000000,5.000000,0,1,500,280,279,1,248,250,0,110,10,65,15,300,390,80
1.750000,-0.375000,0.000000,0.000000,0.000000,0,8,0,57,91,89,1,0,0,0,0,5991.000000,-1.000000,-1.000000,0.000000,0,1,500,280,279,1,248,250,0,110,10,65,15,300,390,80
1.750000,-0.250000,0.000000,0.000000,0.000000,0,8,0,57,91,89,1,0,0,0,0,5991.000000,-1.000000,-1.000000,0.000000,0,1,500,280,279,1,248,250,0,110,10,65,15,300,390,80
1.750000,-0.250000,0.000000,0.000000,0.000000,0,8,0,57,91,89,1,0,0,0,0,5991.000000,-1.000000,-1.000000,2.000000,0,1,500,280,279,1,248,250,0,110,10,65,15,300,390,80
1.750000,-0.375000,0.000000,0.000000,0.000000,0,8,0,57,91,89,1,0,0,0,0,5991.000000,-1.000000,-1.000000,1.000000,0,1,500,280,279,1,248,250,0,110,10,65,15,300,390,80
1.750000,-0.250000,0.000000,0.000000,0.000000,0,8,0,57,91,89,1,0,0,0,0,5991.000000,-5.000000,-5.000000,-2.000000,0,1,500,280,279,1,248,250,0,110,10,65,15,300,390,80
1.750000,-0.250000,0.000000,0.000000,0.000000,0,8,0,55,91,89,1,0,0,0,0,5991.000000,-5.000000,-5.000000,-3.000000,0,1,500,280,279,1,248,250,0,110,10,65,15,300,390,80
1.750000,-0.375000,0.000000,0.000000,0.000000,0,8,0,57,91,89,1,0,0,0,0,5991.000000,-5.000000,-5.000000,-4.000000,0,1,500,280,279,1,248,250,0,110,10,65,15,300,390,80
1.750000,-0.375000,0.000000,0.000000,0.000000,0,8,0,55,91,89,1,0,0,0,0,5988.000000,-5.000000,-5.000000,-4.000000,0,1,500,280,279,1,248,250,0,110,10,65,15,300,390,80
1.750000,-0.375000,0.000000,0.000000,0.000000,0,8,0,57,91,89,1,0,0,0,0,5988.000000,-5.000000,-5.000000,-4.000000,0,1,500,280,279,1,248,250,0,110,10,65,15,300,390,80
1.750000,-0.375000,0.000000,0.000000,0.000000,0,8,0,55,91,89,1,0,0,0,0,5991.000000,-7.000000,-5.000000,-7.000000,0,1,500,280,279,1,248,250,0,110,10,65,15,300,390,80
1.750000,-0.375000,0.000000,0.000000,0.000000,0,8,0,57,91,89,1,0,0,0,0,5991.000000,-5.000000,-5.000000,-4.000000,0,1,500,280,279,1,248,250,0,110,10,65,15,300,390,80
1.750000,-0.375000,0.000000,0.000000,0.000000,0,8,0,57,91,89,1,0,0,0,0,5988.000000,-5.000000,-5.000000,-4.000000,0,1,500,280,279,1,248,250,0,110,10,65,15,300,390,80
1.750000,-0.250000,0.000000,0.000000,0.000000,0,8,0,57,91,89,1,0,0,0,0,5991.000000,-5.000000,-5.000000,-2.000000,0,1,500,280,279,1,248,250,0,110,10,65,15,300,390,80
1.750000,-0.250000,0.000000,0.000000,0.000000,0,8,0,57,91,89,1,0,0,0,0,5985.000000,-6.000000,-5.000000,-6.000000,0,1,500,280,279,1,248,250,0,110,10,65,15,300,390,80
1.750000,-0.250000,0.000000,0.000000,0.000000,0,8,0,57,91,89,1,0,0,0,0,5991.000000,-5.000000,-5.000000,0.000000,0,1,500,280,279,1,248,250,0,110,10,65,15,300,390,80
1.750000,-0.250000,0.000000,0.000000,0.000000,0,8,0,57,91,89,1,0,0,0,0,5991.000000,-5.000000,-5.000000,2.000000,0,1,500,280,279,1,248,250,0,110,10,65,15,300,390,80
1.750000,-0.250000,0.000000,0.000000,0.000000,0,8,0,57,91,89,1,0,0,0,0,5988.000000,-5.000000,-5.000000,0.000000,0,1,500,280,279,1,248,250,0,110,10,65,15,300,390,80
1.750000,-0.250000,0.000000,0.000000,0.000000,0,8,0,57,91,89,1,0,0,0,0,5988.000000,-5.000000,-5.000000,0.000000,0,1,500,280,279,1,248,250,0,110,10,65,15,300,390,80
1.750000,-0.250000,0.000000,0.000000,0.000000,0,8,0,57,91,89,1,0,0,0,0,5988.000000,-4.000000,-4.000000,2.000000,0,1,500,280,279,1,248,250,0,110,10,65,15,300,390,80
1.750000,-0.250000,0.000000,0.000000,0.000000,0,8,0,57,91,89,1,0,0,0,0,5988.000000,-4.000000,-4.000000,2.000000,0,1,500,280,279,1,248,250,0,110,10,65,15,300,390,80
1.750000,-0.250000,0.000000,0.000000,0.000000,0,8,0,57,91,89,1,0,0,0,0,5988.000000,-4.000000,-4.000000,2.000000,0,1,500,280,279,1,248,250,0,110,10,65,15,300,390,80
1.750000,-0.375000,0.000000,0.000000,0.000000,0,8,0,57,91,89,1,0,0,0,0,5991.000000,-2.000000,-2.000000,4.000000,0,1,500,280,279,1,248,250,0,110,10,65,15,300,390,80
1.750000,-0.250000,0.000000,0.000000,0.000000,0,8,0,57,91,89,1,0,0,0,0,5985.000000,0.000000,0.000000,3.000000,0,1,500,280,279,1,248,250,0,110,10,65,15,300,390,80
1.750000,-0.250000,0.000000,0.000000,0.000000,0,8,0,57,91,89,1,0,0,0,0,5988.000000,-1.000000,-1.000000,2.000000,0,1,500,280,279,1,248,250,0,110,10,65,15,300,390,80
1.750000,-0.250000,0.000000,0.000000,0.000000,0,8,0,57,91,89,1,0,0,0,0,5988.000000,0.000000,0.000000,0.000000,0,1,500,280,279,1,248,250,0,110,10,65,15,300,390,80
1.750000,-0.250000,0.000000,0.000000,0.000000,0,8,0,57,91,89,1,0,0,0,0,5985.000000,-1.000000,-1.000000,1.000000,0,1,500,280,279,1,248,250,0,110,10,65,15,300,390,80
1.750000,-0.375000,0.000000,0.000000,0.000000,0,8,0,57,91,89,1,0,0,0,0,5988.000000,-1.000000,-1.000000,2.000000,0,1,500,280,279,1,248,250,0,110,10,65,15,300,390,80
1.750000,-0.250000,0.000000,0.000000,0.000000,0,8,0,57,91,89,1,0,0,0,0,5988.000000,-1.000000,0.000000,-1.000000,0,1,500,280,279,1,248,250,0,110,10,65,15,300,390,80
1.750000,-0.250000,0.000000,0.000000,0.000000,0,8,0,57,91,89,1,0,0,0,0,5985.000000,0.000000,0.000000,0.000000,0,1,500,280,279,1,248,250,0,110,10,65,15,300,390,80
1.750000,-0.375000,0.000000,0.000000,0.000000,0,8,0,57,91,89,1,0,0,0,0,5988.000000,0.000000,0.000000,2.000000,0,1,500,280,279,1,248,250,0,110,10,65,15,300,390,80
1.750000,-0.375000,0.000000,0.000000,0.000000,0,8,0,57,91,89,1,0,0,0,0,5988.000000,0.000000,0.000000,0.000000,0,1,500,280,279,1,248,250,0,110,10,65,15,300,390,80
1.750000,-0.250000,0.000000,0.000000,0.000000,0,8,0,57,91,89,1,0,0,0,0,5985.000000,0.000000,0.000000,3.000000,0,1,500,280,279,1,248,250,0,110,10,65,15,300,390,80
1.750000,-0.375000,0.000000,0.000000,0.000000,0,8,0,57,91,89,1,0,0,0,0,5985.000000,-1.000000,-1.000000,-1.000000,0,1,500,280,279,1,248,250,0,110,10,65,15,300,390,80
